Class_ID,Preferred.Label,Synonyms,Definitions,Obsolete,CUI,Semantic.Types,Parents,ATC.LEVEL,Is.Drug.Class,Semantic.type.UMLS.property
http://purl.bioontology.org/ontology/UATC/S02CA01,prednisolone and antiinfectives,,NA,false,C3653054,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/S02CA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/L01XE13,afatinib,,NA,false,C2987648,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/L01XE,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/G01AA,"Antibiotics, Gynecological",Antibiotics,NA,false,C3540708,http://purl.bioontology.org/ontology/STY/T195,http://purl.bioontology.org/ontology/UATC/G01A,4,Y,http://purl.bioontology.org/ontology/STY/T195
http://purl.bioontology.org/ontology/UATC/D07AC15,beclometasone,,NA,false,C0004905,http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/D07AC,5,,http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/R03DA03,proxyphylline,,NA,false,C0072511,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/R03DA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/S03AA04,chlorhexidine,,NA,false,C0008196,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/S03AA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/C08EX,Other non-selective calcium channel blockers in ATC,Other non-selective calcium channel blockers,NA,false,C3653847,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/C08E,4,Y,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/S01EB08,aceclidine,,NA,false,C0000948,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/S01EB,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/D10A,ANTI-ACNE PREPARATIONS FOR TOPICAL USE,,NA,false,C3653731,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/D10,3,Y,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/STY/T050,Experimental Model of Disease,,NA,false,,,http://purl.bioontology.org/ontology/STY/T046,NA,,
http://purl.bioontology.org/ontology/STY/T008,Animal,,NA,false,,,http://purl.bioontology.org/ontology/STY/T204,NA,,
http://purl.bioontology.org/ontology/UATC/B02AA,Antifibrinolytic amino acids,Amino acids,NA,false,C3539947,http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/B02A,4,Y,http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/J05AR08,"emtricitabine, tenofovir disoproxil and rilpivirine",,NA,false,C3191261,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/J05AR,5,,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/A12CC05,magnesium aspartate,,NA,false,C0543448,http://purl.bioontology.org/ontology/STY/T123|http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/A12CC,5,,http://purl.bioontology.org/ontology/STY/T123|http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/A01AB19,sodium perborate,,NA,false,C0074750,http://purl.bioontology.org/ontology/STY/T121|http://purl.bioontology.org/ontology/STY/T197,http://purl.bioontology.org/ontology/UATC/A01AB,5,,http://purl.bioontology.org/ontology/STY/T121|http://purl.bioontology.org/ontology/STY/T197
http://purl.bioontology.org/ontology/UATC/C01DX13,efloxate,,NA,false,C0058961,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/C01DX,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/L01CA03,vindesine,,NA,false,C0042682,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/L01CA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/A11CA,"Vitamin A, plain",,NA,false,C3653321,http://purl.bioontology.org/ontology/STY/T127|http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/A11C,4,Y,http://purl.bioontology.org/ontology/STY/T127|http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/A06AC01,ispaghula (psylla seeds),,NA,false,C3652564,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/A06AC,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/S03AA07,ciprofloxacin,,NA,false,C0008809,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/S03AA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/S03B,Corticosteroid ophthalmologic and otologic preparations,CORTICOSTEROIDS,NA,false,C3540726,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/S03,3,Y,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/B05CX10,Other irrigating solution combinations in ATC,combinations,NA,false,C3540028,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/B05CX,5,,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/C03AA01,bendroflumethiazide,,NA,false,C0004975,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/C03AA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/M03AC09,rocuronium bromide,,NA,false,C0069632,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/M03AC,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/V09EB02,technetium (99mTc) microspheres,,NA,false,C2317275,http://purl.bioontology.org/ontology/STY/T130|http://purl.bioontology.org/ontology/STY/T197,http://purl.bioontology.org/ontology/UATC/V09EB,5,,http://purl.bioontology.org/ontology/STY/T130|http://purl.bioontology.org/ontology/STY/T197
http://purl.bioontology.org/ontology/UATC/R03CC04,fenoterol,,NA,false,C0015840,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/R03CC,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/G03AA10,gestodene and ethinylestradiol,,NA,false,C1630394,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/G03AA,5,,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/A09AA01,diastase,,NA,false,C0002712,http://purl.bioontology.org/ontology/STY/T126|http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/A09AA,5,,http://purl.bioontology.org/ontology/STY/T126|http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/M01A,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",,NA,false,C3653622,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/M01,3,Y,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/C10AX10,alipogene tiparvovec,,NA,false,C3653189,http://purl.bioontology.org/ontology/STY/T028,http://purl.bioontology.org/ontology/UATC/C10AX,5,,http://purl.bioontology.org/ontology/STY/T028
http://purl.bioontology.org/ontology/UATC/A03DA,Synthetic anticholinergic agents in combination with analgesics,,NA,false,C3653642,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/A03D,4,Y,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/D01AA06,mepartricin,,NA,false,C0025373,http://purl.bioontology.org/ontology/STY/T195|http://purl.bioontology.org/ontology/STY/T109,http://purl.bioontology.org/ontology/UATC/D01AA,5,,http://purl.bioontology.org/ontology/STY/T195|http://purl.bioontology.org/ontology/STY/T109
http://purl.bioontology.org/ontology/UATC/A10AE,"Insulins and analogues for injection, long-acting",,NA,false,C3653575,http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/A10A,4,Y,http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/L01XE16,crizotinib,,NA,false,C2974289,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/L01XE,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/A03,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,,NA,false,C3653766,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/A,2,Y,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/C05BB01,monoethanolamine oleate,,NA,false,C0967856,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/C05BB,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/L01XE04,sunitinib,,NA,false,C1176020,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/L01XE,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/N05BX02,gedocarnil,,NA,false,C2348738,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/N05BX,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/H05AA01,parathyroid gland extract,,NA,false,C3652726,http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/H05AA,5,,http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/A10AC02,insulin (beef),,NA,false,C0304866,http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/A10AC,5,,http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/R02AA21,octenidine,,NA,false,C0069351,http://purl.bioontology.org/ontology/STY/T109,http://purl.bioontology.org/ontology/UATC/R02AA,5,,http://purl.bioontology.org/ontology/STY/T109
http://purl.bioontology.org/ontology/UATC/L03AB15,ropeginterferon alfa-2b,,NA,false,C4542175,http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T129|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/L03AB,5,,http://purl.bioontology.org/ontology/STY/T116|http://purl.bioontology.org/ontology/STY/T129|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/D01AC19,efinaconazole,,NA,false,C3273754,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/D01AC,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/H01B,POSTERIOR PITUITARY LOBE HORMONES,,NA,false,C3653387,http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/H01,3,Y,http://purl.bioontology.org/ontology/STY/T125|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/G03XB01,mifepristone,,NA,false,C0026088,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/G03XB,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/M01AB55,"diclofenac, combinations",,NA,false,C3653153,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/M01AB,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/S01FB01,phenylephrine,,NA,false,C0031469,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/S01FB,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/C01EB13,acadesine,,NA,false,C0051027,http://purl.bioontology.org/ontology/STY/T114|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/C01EB,5,,http://purl.bioontology.org/ontology/STY/T114|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/C01CA30,Adrenergic and dopaminergic agents combinations,combinations,NA,false,C3540027,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/C01CA,5,,http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/B05XA03,sodium chloride,,NA,false,C0037494,http://purl.bioontology.org/ontology/STY/T197,http://purl.bioontology.org/ontology/UATC/B05XA,5,,http://purl.bioontology.org/ontology/STY/T197
http://purl.bioontology.org/ontology/UATC/G01AX05,nifuratel,,NA,false,C0028070,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/G01AX,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/R01BA03,phenylephrine,,NA,false,C0031469,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/R01BA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/STY/T059,Laboratory Procedure,,NA,false,,,http://purl.bioontology.org/ontology/STY/T058,NA,,
http://purl.bioontology.org/ontology/UATC/B05CA03,nitrofural,,NA,false,C0028157,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/B05CA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/R05DA07,noscapine,,NA,false,C0028426,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/R05DA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/C05CA53,"diosmin, combinations",,NA,false,C3652441,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/C05CA,5,,http://purl.bioontology.org/ontology/STY/T109|http://purl.bioontology.org/ontology/STY/T121
http://purl.bioontology.org/ontology/UATC/B05XA06,"potassium phosphate, incl. combinations with other potassium salts",,NA,false,C3653231,http://purl.bioontology.org/ontology/STY/T121,http://purl.bioontology.org/ontology/UATC/B05XA,5,,http://purl.bioontology.org/ontology/STY/T121
